id,title,rating,rt,rt_log,rt_lognorm
1620147458311,Atomic Blonde (2017),like,1578,7.363913501405819,0.6378259939850845
1620147458311,Neighbors 2: Sorority Rising (2016),dislike,2134,7.665753431861699,0.6785724943371685
1620147458311,Darkest Hour (2017),dislike,1781,7.484930283289661,0.6541625016770608
1620147458311,Red Sparrow (2018),dislike,1195,7.085901464365611,0.6002961100229681
1620147458311,Captain Marvel (2019),dislike,1115,7.016609683894219,0.5909421535960973
1620147458311,Arrival (2016),like,1797,7.493873886783559,0.6553698321398083
1620147458311,Passengers (2016),like,1152,7.049254841255837,0.595349045401035
1620147458311,A Quiet Place (2018),like,811,6.698268054115413,0.5479680271765935
1620147458311,Despicable Me 3 (2017),like,398,5.986452005284438,0.4518773183015135
1620147458311,Ready or Not (2019),like,202,5.308267697401205,0.3603266838370611
1620147458311,Murder Mystery (2019),like,277,5.6240175061873385,0.40295093065372023
1620147458311,The Great Wall (2016),like,227,5.424950017481403,0.37607806632992424
1620147458311,Star Wars: episode VIII - The Last Jedi (2017),like,166,5.111987788356544,0.33383012531044054
1620147458311,Hidden Figures (2016),like,411,6.018593214496234,0.4562161802621788
1620147458311,Ralph Breaks the Internet (2018),like,21,3.044522437723423,0.054735250386966396
1620147458311,The Invisible Man (2020),like,274,5.6131281063880705,0.40148092987521256
1620147458311,Glass (2019),like,221,5.3981627015177525,0.37246194642923464
1620147458311,Gifted (2017),like,424,6.049733455231958,0.46041991774709584
1620147458311,The Promise (2016),like,214,5.365976015021851,0.3681169453200147
1620147458311,The Hitman's Bodyguard (2017),like,145,4.976733742420574,0.31557167613167514
1620147458311,Venom (2018),like,134,4.897839799950911,0.3049214879681601
1620147458311,Ad Astra (2019),like,335,5.814130531825066,0.4286149985402444
1620147458311,The Favourite (2018),like,274,5.6131281063880705,0.40148092987521256
1620147458311,Hush (2016),like,234,5.455321115357702,0.38017797434554274
1620147458311,Solo: A Star Wars Story (2018),like,279,5.631211781821365,0.4039221128104751
1620147458311,Solo: A Star Wars Story (2018),like,168,5.123963979403259,0.3354468361013706
1620147657976,Wonder Woman (2017),like,1495,7.3098814858247865,0.0
1620147657976,Yesterday (2019),like,9186,9.12543586488574,0.7813430241721203
1620147771324,Rogue One: A Star Wars Story (2016),like,3193,8.068716192714781,0.9412326961432005
1620147771324,Allegiant (2016),like,6,1.791759469228055,0.09360158737428867
1620147771324,Midsommar (2019),like,4934,8.503905297089302,1.0
1620147771324,Murder Mystery (2019),like,1193,7.084226422097916,0.8082886290418289
1620147771324,Power Rangers (2017),like,480,6.173786103901937,0.6853440923218584
1620147771324,X-Men: Apocalypse (2016),like,5,1.6094379124341003,0.06898114945419269
1620147771324,Hacksaw Ridge (2016),like,683,6.52649485957079,0.7329733698221219
1620147771324,El Camino: A Breaking Bad Movie (2019),like,6,1.791759469228055,0.09360158737428867
1620147771324,Ant-Man and the Wasp (2018),like,825,6.715383386334681,0.7584806018180861
1620147771324,Moana (2016),like,620,6.429719478039138,0.7199049630188258
1620147771324,The Post (2017),like,3,1.0986122886681098,0.0
1620147771324,Jason Bourne (2016),like,4,1.3862943611198906,0.03884816875235496
1620147771324,The Big Sick (2017),like,655,6.484635235635252,0.7273207070729321
1620147771324,Halloween (2018),like,5,1.6094379124341003,0.06898114945419269
1620147771324,Kung Fu Panda 3 (2016),like,5,1.6094379124341003,0.06898114945419269
1620147771324,Hidden Figures (2016),like,535,6.282266746896006,0.6999931606127022
1620147771324,Kingsman: The Golden Circle (2017),like,10,2.302585092994046,0.16258273682848143
1620147771324,Logan Lucky (2017),like,101,4.61512051684126,0.4748641578630619
1620147771324,Creed II (2018),like,15,2.70805020110221,0.2173361554504151
1620147771324,John Wick: Chapter 3 - Parabellum (2019),like,494,6.202535517187923,0.6892263712881725
1620147657976,Miss Peregrine's Home for Peculiar Children (2016),dislike,15268,9.63351441386512,1.0
1620147638483,Fantastic Beasts: The Crimes of Grindelwald (2018),like,49618,10.812108950105376,1.0
1620147771324,Ad Astra (2019),like,5,1.6094379124341003,0.06898114945419269
1620147771324,Captain Fantastic (2016),like,304,5.717027701406222,0.623664101810167
1620147771324,Crazy Rich Asians (2018),like,487,6.18826412308259,0.6872991829798769
1620147771324,Ocean's Eight (2018),like,10,2.302585092994046,0.16258273682848143
1620147771324,Isle of Dogs (2018),like,5,1.6094379124341003,0.06898114945419269
1620147771324,Doctor Sleep (2019),like,427,6.056784013228625,0.6695443001272405
1620147771324,Green Book (2018),like,7,1.9459101490553132,0.11441787103139181
1620147771324,Tomb Raider (2018),like,10,2.302585092994046,0.16258273682848143
1620147771324,Kong: Skull Island (2017),like,340,5.8289456176102075,0.638777334477222
1620147771324,A Quiet Place (2018),like,305,5.720311776607412,0.6241075785500414
1620147771324,Life (2017),like,337,5.820082930352362,0.6375805300769414
1620147771324,King Arthur: Legend of the Sword (2017),like,511,6.236369590203704,0.6937952753109177
1620147771324,Lion (2016),like,8,2.0794415416798357,0.13244975612664361
1620147771324,What Happened to Monday (2017),like,407,6.008813185442595,0.6630663892962338
1620147771324,Mulan (2020),like,3,1.0986122886681098,0.0
1620147771324,Mother! (2017),like,5,1.6094379124341003,0.06898114945419269
1620147771324,The Edge of Seventeen (2016),like,381,5.942799375126701,0.6541519803402582
1620147771324,Pirates of the Caribbean: Dead Men Tell No Tales (2017),like,287,5.659482215759621,0.6158932431039469
1620147771324,Ready Player One (2018),like,5,1.6094379124341003,0.06898114945419269
1620147771324,London Has Fallen (2016),like,376,5.929589143389895,0.6523680898551979
1620147771324,The Lego Batman Movie (2017),like,3,1.0986122886681098,0.0
1620147771324,X-Men: Dark Phoenix (2019),like,391,5.968707559985366,0.6576505839511082
1620147771324,Terminator: Dark Fate (2019),like,8,2.0794415416798357,0.13244975612664361
1620147771324,Dunkirk (2017),like,519,6.251903883165888,0.6958930036444918
1620147771324,Mission: Impossible - Fallout (2018),like,173,5.153291594497779,0.5475379976482695
1620147771324,Avengers: Endgame (2019),like,4,1.3862943611198906,0.03884816875235496
1620147771324,Shazam! (2019),like,259,5.556828061699537,0.6020309754065921
1620147771324,Ghost in the Shell (2017),like,216,5.375278407684165,0.5775147741153108
1620147771324,Phantom Thread (2017),like,237,5.4680601411351315,0.590043884488858
1620147771324,Spider-Man: Homecoming (2017),like,325,5.783825182329737,0.6326843365054794
1620147771324,The Disaster Artist (2017),like,16,2.772588722239781,0.2260513435009323
1620147771324,Split (2016),like,209,5.342334251964811,0.5730660432302681
1620147638483,Zombieland: Double Tap (2019),like,16181,9.691592993399809,0.6933767259490374
1620147638483,Borat Subsequent Moviefilm (2020),like,3877,8.262816937670928,0.30239970373754016
1620147638483,6 Underground (2019),dislike,5867,8.67709870892586,0.4157657225984367
1620147638483,Joker (2019),like,3494,8.158802490694002,0.2739366996278667
1620147638483,Central Intelligence (2016),like,2579,7.8551570058813445,0.19084571627606628
1620147638483,Ready or Not (2019),like,5764,8.659386957119413,0.41091899525326087
1620147638483,Wonder Woman 1984 (2020),like,5000,8.517193191416238,0.3720084222010653
1620147638483,Tenet (2020),dislike,6957,8.847503625923641,0.46239612821788295
1620147638483,King Arthur: Legend of the Sword (2017),dislike,2654,7.8838232148921525,0.19869007298417232
1620147698005,John Wick: Chapter 3 - Parabellum (2019),dislike,43289,10.675653840146117,1.0
1620147698005,Borat Subsequent Moviefilm (2020),like,771,6.647688373563329,0.498797101322097
1620147698005,Okja (2017),like,21,3.044522437723423,0.05045234105965855
1620147638483,Independence Day: Resurgence (2016),dislike,3110,8.04237800517328,0.2420777540087253
1620147638483,Bird Box (2018),like,3790,8.240121298076472,0.29618916181933935
1620147638483,Midsommar (2019),like,3322,8.10832229017324,0.26012305934385543
1620147638483,Bright (2017),like,2971,7.9966538754626075,0.22956558738484453
1620147638483,The Meg (2018),like,4444,8.39931015075952,0.3397503506716623
1620147638483,Blade Runner 2049 (2017),like,2897,7.9714309977693505,0.22266348010737927
1620147638483,Manchester by the Sea (2016),dislike,3036,8.01829613851552,0.23548787837538684
1620147638483,Jojo Rabbit (2019),dislike,2032,7.616775808698373,0.12561396057012122
1620147698005,The Shallows (2016),like,25308,10.138875830266775,0.9332082916971174
1620147638483,The Equalizer 2 (2018),dislike,1440,7.272398392570047,0.03137689932118037
1620147698005,Bumblebee (2018),like,14,2.6390573296152584,0.0
1620147698005,The Nun (2018),like,23,3.1354942159291497,0.06177203069276637
1620147698005,The Promise (2016),like,1297,7.167809184316444,0.5635161412877799
1620147638483,Bumblebee (2018),like,1907,7.553286605600419,0.10824047543206305
1620147698005,Split (2016),like,1287,7.160069207596127,0.56255304992066
1620147698005,Zootopia (2016),like,365,5.8998973535824915,0.40574887885616123
1620147638483,Uncut Gems (2019),like,1284,7.157735484249907,0.0
1620147698005,BlacKkKlansman (2018),dislike,1472,7.294377299288821,0.5792651109923715
1620147698005,Godzilla: King of the Monsters (2019),like,817,6.705639094860003,0.5060079549739802
1620147638483,Bad Times at the El Royale (2018),dislike,1981,7.591357046698551,0.11865825058663951
1620147698005,Nocturnal Animals (2016),dislike,689,6.535241271013659,0.4848052202562348
1620147638483,Ready Player One (2018),like,1912,7.555905093611346,0.10895701084788562
1620147638483,Rogue One: A Star Wars Story (2016),like,1958,7.579678823090456,0.1154625663695745
1620147698005,"Three Billboards Outside Ebbing, Missouri (2017)",dislike,3586,8.184792654165078,0.6900601911870147
1620147638483,Incredibles 2 (2018),dislike,1820,7.506591780070841,0.09546268302363263
1620147698005,Happy Death Day (2017),dislike,1493,7.30854279753919,0.5810277350374891
1620147698005,The Irishman (2019),like,515,6.244166900663736,0.44858660831416336
1620147698005,Isle of Dogs (2018),dislike,730,6.593044534142437,0.4919977255727621
1620147698005,Swiss Army Man (2016),like,1029,6.9363427358340495,0.534714589762941
1620147698005,The Mule (2018),dislike,628,6.4425401664681985,0.47327034919184974
1620147638483,The Legend of Tarzan (2016),like,3270,8.0925452638913,0.25580575942107736
1620147698005,Knives Out (2019),dislike,1247,7.1284959456800365,0.558624364204671
1620147698005,Mulan (2020),like,505,6.22455842927536,0.4461467108572384
1620147638483,Jason Bourne (2016),like,1459,7.285506548522785,0.03496387697281184
1620147698005,The 5th Wave (2016),like,1010,6.917705609835305,0.5323955575738393
1620147638483,1917 (2019),like,1779,7.483806687665835,0.08922766281622964
1620147698005,Ready Player One (2018),like,1164,7.059617628291383,0.550053781209942
1620147698005,Terminator: Dark Fate (2019),like,781,6.660575149839686,0.5004006129901857
1620147698005,Molly's Game (2017),like,843,6.736966958001855,0.5099061055282356
1620147638483,Darkest Hour (2017),dislike,2251,7.719129840906732,0.15362260094711103
1620147698005,X-Men: Apocalypse (2016),like,1140,7.038783541388542,0.5474613794543555
1620147698005,Moonlight (2016),like,907,6.810142450115136,0.5190113893405303
1620147638483,Deadpool (2016),dislike,2478,7.815207062189088,0.17991362516235612
1620147698005,Passengers (2016),like,799,6.683360945766275,0.5032358674286448
1620147698005,Creed II (2018),like,796,6.679599185844383,0.5027677886944489
1620147698005,Bohemian Rhapsody (2018),like,793,6.675823221634848,0.5022979425096136
1620147638483,Spider-Man: Homecoming (2017),like,2738,7.914983005848394,0.2072167852229137
1620147698005,Jason Bourne (2016),like,1892,7.545389749611823,0.6104987868393652
1620147693548,The Predator (2018),like,99493,11.50784256891309,1.0
1620147638483,Ghost in the Shell (2017),like,2380,7.77485576666552,0.16887170623956707
1620147698005,1917 (2019),like,1690,7.432483807917119,0.5964498120592134
1620147698005,Blade Runner 2049 (2017),like,1010,6.917705609835305,0.5323955575738393
1620147693548,The Foreigner (2017),like,3539,8.171599480345463,0.2998384592797174
1620147698005,Bad Moms (2016),like,952,6.858565034791365,0.525036649488004
1620147638483,Shazam! (2019),like,2161,7.6783263565068856,0.14245694292636055
1620147698005,Joker (2019),like,1024,6.931471805599453,0.5341084960977666
1620147698005,Bright (2017),like,909,6.812345094177479,0.5192854660668479
1620147693548,Thor: Ragnarok (2017),dislike,2775,7.928406026180535,0.24880060051436315
1620147698005,The Mummy (2017),like,973,6.880384082186005,0.527751610649243
1620147638483,First Man (2018),dislike,3248,8.085794701281568,0.25395850361298733
1620147698005,Why Him? (2016),like,1079,6.983789965258135,0.5406184856922578
1620147693548,Star Wars: episode VIII - The Last Jedi (2017),like,1916,7.557994958530806,0.17106418355056605
1620147698005,Extraction (2020),like,1245,7.126890808898808,0.5584246357774537
1620147638483,Assassin's Creed (2016),dislike,2113,7.655864017616056,0.13631024251363444
1620147693548,American Made (2017),like,1127,7.027314514039777,0.059692791304538535
1620147698005,Venom (2018),like,1018,6.925595197110468,0.5333772650995093
1620147693548,The Mule (2018),like,1080,6.984716320118266,0.05075291003803538
1620147698005,The Hitman's Bodyguard (2017),like,1159,7.055312843339752,0.5495181334458681
1620147693548,Zombieland: Double Tap (2019),like,1325,7.1891677384203225,0.09366016117070816
1620147693548,Lights Out (2016),like,2747,7.918264686095274,0.24667228548738068
1620147638483,Searching (2018),like,7092,8.866722667194098,0.4676553173648132
1620147693548,Valerian and the City of a Thousand Planets (2017),dislike,1739,7.461065514354283,0.15072206003793792
1620147693548,The Accountant (2016),like,2301,7.741099090035366,0.20949138067711726
1620147638483,Black Panther (2018),like,2803,7.938445551164788,0.21363718684185487
1620147693548,The 5th Wave (2016),like,1224,7.1098794630722715,0.07702030623358488
1620147693548,The Equalizer 2 (2018),like,1020,6.927557906278317,0.03875734435625272
1620147693548,Lion (2016),like,1382,7.231287004327616,0.10249953208247194
1620147693548,Ready Player One (2018),like,1636,7.400009517162692,0.13790852699222947
1620147693548,Warcraft (2016),dislike,1910,7.554858521040676,0.1704059542647603
1620147638483,The Predator (2018),dislike,7909,8.975756630519417,0.4974918856149042
1620147693548,Crazy Rich Asians (2018),like,1833,7.513709247839705,0.16177015112959925
1620147693548,The Shallows (2016),like,5981,8.696343057044556,0.40996390919183684
1620147638483,The Gentlemen (2019),like,6917,8.841737428600585,0.4608182387720085
1620147693548,Nocturnal Animals (2016),like,1085,6.98933526597456,0.05172226633534138
1620147693548,John Wick: Chapter 2 (2017),like,1329,7.192182058713246,0.09429276229853054
1620147638483,Life (2017),like,3251,8.086717920303906,0.2542111376228838
1620147693548,Joker (2019),like,1218,7.1049654482698426,0.07598902521363136
1620147693548,"I, Tonya (2017)",like,1619,7.389563953677635,0.1357163660407537
1620147827336,Darkest Hour (2017),like,4591,8.431853144249223,0.604750270148003
1620147693548,Transformers: The Last Knight (2017),dislike,1153,7.050122520269059,0.06447939958166751
1620147693548,Solo: A Star Wars Story (2018),like,970,6.877296071497429,0.028209131068016667
1620147693548,Jason Bourne (2016),like,848,6.742880635791903,0.0
1620147693548,Pokémon Detective Pikachu (2019),like,2412,7.788211557847076,0.21937865123099753
1620147827336,Us (2019),skip,4771,8.470311205516108,0.612382298389782
1620147693548,Annabelle: Creation (2017),like,1714,7.446585099157725,0.1476831238617841
1620147693548,The Killing of a Sacred Deer (2017),like,1500,7.313220387090301,0.11969450318878193
1620147693548,Doctor Strange (2016),dislike,1144,7.042286171939743,0.06283482226094529
1620147693548,The Dark Tower (2017),like,2117,7.6577552711348655,0.1920004080166268
1620147693548,Triple Frontier (2019),like,1301,7.170888478512505,0.08982397944158274
1620147827336,Dunkirk (2017),skip,8947,9.099073559547596,0.7371606123571527
1620147693548,The Trial of the Chicago 7 (2020),like,1509,7.319202458767849,0.12094993224813423
1620147693548,The Conjuring 2 (2016),like,1483,7.301822342137932,0.11730244946152296
1620147693548,Sully (2016),like,917,6.821107472256465,0.016417095784293224
1620147693548,Dirty Grandpa (2016),like,955,6.86171134048073,0.024938437359349433
1620147693548,X-Men: Dark Phoenix (2019),like,2680,7.893572073504902,0.2414901637963902
1620147693548,A Star Is Born (2018),like,1218,7.1049654482698426,0.07598902521363136
1620147693548,Tomb Raider (2018),like,1386,7.234177179749849,0.10310607951407752
1620147693548,Mother! (2017),like,896,6.79794041297493,0.011555134743114624
1620147693548,Borat Subsequent Moviefilm (2020),like,1703,7.440146680662688,0.14633192345653348
1620147693548,Zootopia (2016),dislike,851,6.7464121285733745,0.0007411376693114794
1620147827336,The Founder (2016),like,33642,10.423530565351728,1.0
1620147827336,Venom (2018),skip,3457,8.148156439921625,0.5484504675005872
1620147827336,The Lion King (2019),like,3257,8.088561805276234,0.5366238719913705
1620147827336,Fantastic Beasts and Where to Find Them (2016),dislike,1846,7.520776415062797,0.42394647769147226
1620147827336,Wind River (2017),dislike,1497,7.311218384419629,0.382359544926939
1620147827336,Silence (2016),dislike,3195,8.069342366811636,0.532809761442869
1620147827336,Fast & Furious Presents: Hobbs & Shaw (2019),dislike,1298,7.168579897264035,0.35405284078027166
1620147827336,Bad Moms (2016),dislike,3482,8.155362120328135,0.5498804396456229
1620147827336,Ant-Man and the Wasp (2018),dislike,1218,7.1049654482698426,0.3414285103976338
1620147827336,"Three Billboards Outside Ebbing, Missouri (2017)",dislike,1839,7.516977224604321,0.4231925257781459
1620147827336,Once Upon a Time... In Hollywood (2019),dislike,1071,6.976348070447749,0.3159043048712618
1620147827336,Despicable Me 3 (2017),dislike,1029,6.9363427358340495,0.30796521918842545
1620147827336,Hush (2016),dislike,2513,7.829232537543592,0.4851598035995606
1620147827336,Nerve (2016),dislike,218,5.384495062789089,0.0
1620147827336,Ad Astra (2019),dislike,18200,9.809176873064887,0.8780810946907585
1620147827336,The Promise (2016),dislike,2180,7.687080155783135,0.45694956739698483
1620147827336,Zootopia (2016),dislike,1200,7.090076835776092,0.3384738551890767
1620147827336,Ford v Ferrari (2019),dislike,1981,7.591357046698551,0.4379532517258801
1620147827336,Jojo Rabbit (2019),dislike,1653,7.410347097821024,0.4020317050756386
1620147827336,American Made (2017),dislike,1345,7.20414929203594,0.3611116112044561
1620147827336,The 5th Wave (2016),dislike,1745,7.4645098346365275,0.4127803367905687
1620147827336,Spider-Man: Far from Home (2019),dislike,1151,7.048386408721883,0.33020036177292456
1620147827336,The Legend of Tarzan (2016),like,1785,7.487173694213739,0.4172779950360178
1620147827336,Zombieland: Double Tap (2019),like,1556,7.349873704738337,0.3900307193608261
1620147827336,Spider-Man: Into the Spider-Verse (2018),like,1514,7.322510433997394,0.384600459794878
1620147827336,Manchester by the Sea (2016),like,3353,8.117610746466228,0.5423886539968201
1620147827336,Jack Reacher: Never Go Back (2016),dislike,6916,8.84159284680318,0.6860633909516929
1620147827336,Sausage Party (2016),dislike,1169,7.063903961472068,0.33327983060030103
1620147827336,Pirates of the Caribbean: Dead Men Tell No Tales (2017),dislike,941,6.846943139585379,0.2902238089119538
1620147827336,The Equalizer 2 (2018),dislike,994,6.901737206656574,0.30109772854267064
1620147827336,Joker (2019),dislike,4536,8.419800845407588,0.602358483300003
1620147827336,Mulan (2020),dislike,747,6.616065185132817,0.2444059228630964
1620147827336,Klaus (2019),dislike,676,6.516193076042964,0.22458623533776295
1620147827336,BlacKkKlansman (2018),dislike,1161,7.057036981697891,0.3319170738245878
1620147827336,Ready Player One (2018),like,2579,7.8551570058813445,0.4903045318564996
1620147827336,The Conjuring 2 (2016),dislike,1612,7.385230923066573,0.3970473832264122
1620147827336,X-Men: Dark Phoenix (2019),dislike,1797,7.493873886783559,0.4186076527783403
1620147827336,Captain Fantastic (2016),dislike,1693,7.4342573821331355,0.40677671715184877
1620147827336,Jurassic World: Fallen Kingdom (2018),dislike,1756,7.470793774195062,0.41402738884156914
1620147827336,Hereditary (2018),dislike,8438,9.040500592684284,0.7255367675095573
1620147934304,Pokémon Detective Pikachu (2019),like,92689,11.43700508216134,0.9840371111909227
1620147934304,Rocketman (2019),like,806,6.692083742506628,0.26283492249158824
1620147934304,Fantastic Beasts and Where to Find Them (2016),like,1399,7.243512974665482,0.34664916105907073
1620147934304,Molly's Game (2017),like,1057,6.963189985870238,0.3040415942334043
1620147934304,Lights Out (2016),like,695,6.543911845564792,0.24031360154046777
1620147934304,Ad Astra (2019),like,2480,7.8160138391590275,0.43366617292276
1620147934304,Sing (2016),like,680,6.522092798170152,0.23699722522779026
1620147934304,The Boss Baby (2017),like,641,6.46302945692067,0.22801991919217074
1620147934304,Deepwater Horizon (2016),like,1720,7.450079569807499,0.3780461579457321
1620147934304,Gods of Egypt (2016),like,3343,8.114623886420098,0.4790532729896217
1620147934304,Kong: Skull Island (2017),like,3016,8.011686729127847,0.4634073859825546
1620147934304,The Founder (2016),like,2321,7.749753406274437,0.42359494817533155
1620147934304,Baby Driver (2017),like,10130,9.22325659724273,0.6475594041296463
1620147934304,Okja (2017),like,6077,8.712266432135355,0.5698916834027753
1620147934304,Swiss Army Man (2016),like,1081,6.985641817639208,0.30745415032295775
1620147934304,The Gentlemen (2019),like,4136,8.327484416188264,0.5114069136440045
1620147934304,First Man (2018),like,11983,9.391244257682517,0.6730926131569791
1620147934304,Don't Breathe (2016),like,833,6.725033642166843,0.26784312769696683
1620147934304,Spider-Man: Homecoming (2017),like,1416,7.255591274253665,0.3484849967821974
1620147934304,The Lion King (2019),like,800,6.684611727667927,0.2616992169508812
1620147934304,The Jungle Book (2016),like,841,6.734591659972948,0.26929589432215434
1620147934304,The Lego Batman Movie (2017),like,678,6.519147287940395,0.2365495237228605
1620147934304,The Ballad of Buster Scruggs (2018),like,672,6.51025834052315,0.235198452151036
1620147934304,The Trial of the Chicago 7 (2020),like,8417,9.038008749211576,0.6194027406386491
1620147934304,Incredibles 2 (2018),like,4264,8.357962965845681,0.5160394871152667
1620147934304,A Quiet Place (2018),like,600,6.396929655216146,0.21797310950883814
1620147934304,Independence Day: Resurgence (2016),like,536,6.284134161070802,0.20082880901787045
1620148111465,Thor: Ragnarok (2017),skip,19970,9.901986426409861,0.9686394861047638
1620148111465,Deadpool (2016),skip,20208,9.913833844590272,0.9710352857542195
1620148111465,Zootopia (2016),skip,21799,9.989619376165415,0.986360730270203
1620148111465,Searching (2018),like,23320,10.057066640464429,1.0
1620148111465,The Killing of a Sacred Deer (2017),dislike,1480,7.299797366758161,0.44242157583979536
1620148111465,Lady Bird (2017),skip,1250,7.1308988302963465,0.40826670358941264
1620148111465,Split (2016),like,919,6.823286122355687,0.3460608789422411
1620148111465,Aquaman (2018),like,220,5.393627546352362,0.056953542384014115
1620148111465,Tenet (2020),like,202,5.308267697401205,0.039691967492286866
1620148111465,The Ballad of Buster Scruggs (2018),like,257,5.54907608489522,0.08838853931568018
1620148111465,Spider-Man: Far from Home (2019),skip,457,6.124683390894205,0.2047885651218667
1620148111465,Black Panther (2018),dislike,725,6.586171654854675,0.2981112962171972
1620148111465,Snowden (2016),skip,1562,7.3537223303996315,0.45332634910109226
1620148111465,Ocean's Eight (2018),like,1178,7.071573364211532,0.3962698340026867
1620148111465,Kung Fu Panda 3 (2016),like,215,5.3706380281276624,0.05230457339641141
1620148111465,Darkest Hour (2017),like,199,5.293304824724492,0.03666615675716891
1620148111465,Allied (2016),skip,446,6.100318952020064,0.19986155796934063
1620148111465,Guardians of the Galaxy Vol. 2 (2017),skip,234,5.455321115357702,0.06942929269061282
1620148111465,The Lion King (2019),dislike,935,6.840546529288687,0.34955129991412165
1620148111465,Dirty Grandpa (2016),skip,601,6.398594934535208,0.26017929838069936
1620148111465,Upgrade (2018),skip,3945,8.280204233279974,0.6406806725787495
1620148111465,Halloween (2018),skip,206,5.327876168789581,0.043657216980678315
1620148111465,The Fate of the Furious (2017),like,713,6.569481420414296,0.2947361762363976
1620148111465,Avengers: Infinity War (2018),like,223,5.407171771460119,0.059692472442123
1620148111465,Phantom Thread (2017),skip,393,5.973809611869261,0.1742786817535494
1620148111465,Frozen II (2019),skip,166,5.111987788356544,0.0
1620148111465,The Old Guard (2020),dislike,459,6.129050210060545,0.2056716287285226
1620148111465,Spider-Man: Into the Spider-Verse (2018),skip,645,6.4692503167957724,0.27446731771742794
1620148111465,Fast & Furious Presents: Hobbs & Shaw (2019),skip,181,5.198497031265826,0.017494006768447597
1620148111465,Doctor Strange (2016),like,1093,6.996681488176539,0.3811251056222546
1620148111465,Murder Mystery (2019),skip,965,6.872128101338986,0.3559377647198015
1620148111465,Pacific Rim: Uprising (2018),skip,897,6.799055862058796,0.34116100554860196
1620148111465,Justice League (2017),skip,843,6.736966958001855,0.328605310095844
1620148111465,The Edge of Seventeen (2016),skip,895,6.796823718274855,0.34070961865454075
1620148111465,The Irishman (2019),skip,815,6.703188113240863,0.3217745100679346
1620148111465,Annabelle: Creation (2017),like,1050,6.956545443151569,0.3730087446449445
1620148111465,Inferno (2016),like,871,6.769641976852503,0.3352128930743681
1620148111465,First Man (2018),like,871,6.769641976852503,0.3352128930743681
1620148111465,A Star Is Born (2018),like,1114,7.01571242048723,0.3849735644395652
1620148111465,Allegiant (2016),like,2199,7.695757990554761,0.5224932259870562
1620148111465,Moana (2016),like,1055,6.961296045910167,0.37396941744727463
1620148111465,"Hail, Caesar! (2016)",like,1070,6.975413927455952,0.37682435302424055
1620148111465,Molly's Game (2017),like,897,6.799055862058796,0.34116100554860196
1620148111465,Joker (2019),like,1083,6.9874902470009905,0.3792664413925365
1620148111465,Wonder (2017),like,1237,7.1204443723924875,0.40615259010072624
1620148111465,Blade Runner 2049 (2017),like,1002,6.90975328164481,0.36354637550864377
1620148111465,"I, Tonya (2017)",like,1118,7.0192966537150445,0.3856983725437448
1620148111465,Pokémon Detective Pikachu (2019),like,1138,7.037027614686276,0.38928394953887674
1620148111465,Bright (2017),like,1065,6.970730078143525,0.37587717918687497
1620148111465,Hidden Figures (2016),like,1340,7.200424892944957,0.4223263505086876
1620148111465,Mission: Impossible - Fallout (2018),like,930,6.835184586147301,0.34846700109872447
1620148111465,BlacKkKlansman (2018),like,790,6.672032945461067,0.3154742732645285
1620148111465,Isle of Dogs (2018),dislike,3393,8.129469764784231,0.6101989607590297
1620148111465,The Accountant (2016),skip,1227,7.112327444710911,0.40451117488282406
1620148111465,Lights Out (2016),like,1342,7.201916317531627,0.42262794824479544
1620148111465,War for the Planet of the Apes (2017),like,1137,7.036148493750536,0.38910617260911856
1620148111465,The Secret Life of Pets (2016),like,695,6.543911845564792,0.2895654649870502
1620148111465,Knives Out (2019),like,905,6.807934943699926,0.3429565444887636
1620148171142,Upgrade (2018),like,14427,9.576856729945773,0.7543117756006478
1620148111465,Marriage Story (2019),like,831,6.7226297948554485,0.3257060311206876
1620148111465,The Big Sick (2017),like,637,6.456769655572163,0.27194346287165755
1620148111465,Alita: Battle Angel (2019),like,634,6.452048954437226,0.2709888368128789
1620148111465,Alita: Battle Angel (2019),like,687,6.532334292222349,0.2872242377409957
1620148111465,Me Before You (2016),skip,1212,7.10002716662926,0.40202379734052085
1620148171142,Jojo Rabbit (2019),dislike,4570,8.42726848388825,0.5097810306814149
1620147934304,Central Intelligence (2016),like,688,6.5337888379333435,0.23877495954044
1620147934304,Bird Box (2018),like,463,6.137727054086234,0.17857572652396936
1620147934304,How to Train Your Dragon: The Hidden World (2019),like,102953,11.542027852390762,1.0
1620147934304,Mother! (2017),like,256,5.545177444479562,0.08851141464807091
1620147934304,Jason Bourne (2016),like,184,5.214935757608986,0.038316477720380625
1620147934304,"Hail, Caesar! (2016)",like,178,5.181783550292085,0.033277522853553926
1620147934304,The Conjuring 2 (2016),like,158,5.062595033026967,0.015161517683763934
1620147934304,Crazy Rich Asians (2018),like,151,5.017279836814924,0.008273854780622288
1620147934304,The Girl on the Train (2016),like,144,4.969813299576001,0.0010591997639847982
1620147934304,Red Sparrow (2018),like,168,5.123963979403259,0.02448926313548823
1620147934304,Alien: Covenant (2017),like,146,4.983606621708336,0.003155709568718323
1620147934304,Inferno (2016),like,159,5.0689042022202315,0.016120477022674277
1620147934304,Maze Runner: The Death Cure (2018),like,152,5.0238805208462765,0.009277122786466691
1620147934304,Maze Runner: The Death Cure (2018),like,157,5.056245805348308,0.014196469673351052
