id,title,rating,conf,rt,rt_log,rt_lognorm
1568829378,johnnyenglishreborn,like,4,8840.76,9.087128124786915,1.0
1568829378,tombraider,dunno,3,431.94,6.068286689709266,0.0
1568829378,salt,like,4,1137.03,7.036174878626727,0.3206157758638838
1568829378,hottubtimemachine,like,4,543.73,6.298452800117238,0.0762431930784904
1568829378,robocop,like,2,7320.18,8.898390196816958,0.9374800127701632
1568829378,agooddaytodiehard,like,4,2431.925,7.796438403794742,0.5724552783743758
1568829378,ghostrider,skip,1,5143.87,8.545560993436368,0.8206043136092648
1568829378,inception,like,5,633.06,6.450565204382055,0.12663086912445154
1568829411,hpdeathlyhollows1,skip,5,2299.0,7.740229524763182,0.4489219546652017
1568829411,logan,skip,2,2852.0,7.955775781534187,0.5244992038721245
1568829411,thehelp,skip,3,3305.0,8.103191752285786,0.5761878470686079
1568829411,mollysgame,skip,2,1877.0,7.537430036586509,0.37781412061337605
1568829411,thesocialnetwork,like,5,2475.0,7.813995675002791,0.47478667068120345
1568829411,astarisborn,skip,3,2175.0,7.684783943522785,0.429481002297933
1568829411,readyplayerone,skip,2,2186.0,7.689828668736484,0.43124984050634263
1568829411,venom,skip,1,6042.0,8.706490361946617,0.7877231808367429
1568829411,theequalizer2,skip,2,1443.0,7.274479558773871,0.28561547105928914
1568829411,foxcatcher,skip,1,1454.0,7.282073658093465,0.28827819944704675
1568829411,lifeasweknowit,skip,4,4367.0,8.381831553485561,0.6738876633851381
1568829411,kickass2,skip,2,11069.0,9.311903687385623,1.0
1568829411,sing,skip,2,5111.0,8.53915035876828,0.7290485496371271
1568829411,passengers,skip,1,2784.0,7.931644021454311,0.516037855145034
1568829411,warfortheplanetofapes,skip,3,3212.0,8.074649075066652,0.5661798930380492
1568829411,thedanishgirl,skip,1,1361.0,7.215975002651466,0.2651019465655611
1568829411,theniceguys,skip,3,6748.0,8.817001443665859,0.8264718173862284
1568829411,sanandreas,skip,3,2042.0,7.621684998724611,0.40735654165015733
1568829411,ageofultron,skip,4,2320.0,7.749322464660356,0.4521102233687607
1568829411,insidious,skip,4,2629.0,7.874358824729881,0.49595187613724534
1568829411,theshallows,skip,2,1413.0,7.253470382684528,0.2782489977986409
1568829411,ozthegreat,skip,2,3811.0,8.24564690087386,0.6261370710863935
1568829411,johnnyenglishreborn,skip,3,2996.0,8.005033344637111,0.5417704438264813
1568829411,tombraider,skip,3,639.0,6.459904454377535,0.0
1568829411,salt,skip,2,1969.0,7.585281078639126,0.3945921903613637
1568829411,hottubtimemachine,like,5,1969.0,7.585281078639126,0.3945921903613637
1568829411,robocop,skip,2,2774.0,7.928045600874777,0.5147761365099491
1568829411,agooddaytodiehard,skip,3,3017.0,8.012018239159062,0.544219565986512
1568829411,ghostrider,skip,2,1567.0,7.356918242356021,0.3145210481113556
1568829411,inception,like,5,2351.0,7.762596048540069,0.4567643564155334
1568830330,hpdeathlyhollows1,like,5,908.7199999,6.812037015813122,0.23186576861782263
1568830330,logan,like,4,749.82,6.619833177725748,0.17222476671973355
1568830330,thehelp,skip,2,5606.745,8.631725616223774,0.7965165703447216
1568830330,mollysgame,like,4,3124.08,8.046895118826315,0.6150432077291106
1568830330,thesocialnetwork,skip,1,1666.04,7.418204832042403,0.41996011802335614
1568830330,astarisborn,skip,2,1091.875,6.995651680888321,0.28884154338507145
1568830330,readyplayerone,skip,2,10802.01,9.287487506906897,1.0
1568830330,venom,like,5,1917.345,7.558696695554316,0.46355485360075394
1568830330,theequalizer2,skip,2,1761.78,7.474079940584923,0.43729820808337605
1568830330,foxcatcher,skip,2,661.4599999,6.494449512943631,0.13331811707280944
1568830330,lifeasweknowit,skip,2,3759.8,8.23212104347986,0.6725189576088583
1568830330,kickass2,skip,4,1068.005,6.973547701157122,0.28198266111600606
1568830330,sing,skip,1,2323.22,7.750709433408848,0.5231365569465194
1568830330,passengers,like,4,3406.875,8.133550727818545,0.641932511250907
1568830330,warfortheplanetofapes,like,5,2546.57,7.842502634656846,0.5516200593798828
1568830330,thedanishgirl,skip,1,3980.81,8.289240595159528,0.6902431993516085
1568830330,theniceguys,skip,1,3893.885,8.26716265288177,0.6833923965247937
1568830330,sanandreas,skip,3,1633.665,7.398581236040958,0.4138709007735036
1568830330,ageofultron,skip,3,924.57,6.829328764564392,0.2372314118347232
1568830330,insidious,like,5,916.52,6.820583889191142,0.23451787013896666
1568830330,theshallows,skip,3,4140.995,8.328691376107022,0.7024848076607046
1568830330,ozthegreat,skip,1,2570.925,7.852021035311804,0.5545736265780106
1568830330,johnnyenglishreborn,skip,3,7173.56,8.8781573236214,0.8729845226754646
1568830330,tombraider,dislike,3,4219.82,8.347547752091913,0.708335955936915
1568830330,salt,like,4,430.44,6.064807941332192,0.0
1568830330,hottubtimemachine,skip,1,677.3350001,6.5181659808047945,0.14067735567490547
1568830330,robocop,like,3,2929.195,7.982482920234754,0.5950560519226119
1568830330,agooddaytodiehard,dislike,4,4074.465,8.312494728712336,0.697458975254746
1568830330,ghostrider,skip,1,518.0000002,6.249975242645584,0.05745755901126046
1568830330,inception,like,5,1877.0,7.537430036586509,0.45695579262212555
1568829423,hpdeathlyhollows1,like,5,1408.0,7.249925536717988,0.10833617189633248
1568829423,logan,dislike,4,1734.0,7.458186157340487,0.22375787281571033
1568829423,thehelp,like,5,1793.0,7.491645473605133,0.2423016147066228
1568829423,mollysgame,skip,5,2035.0,7.618251097876695,0.3124686796836905
1568829423,thesocialnetwork,like,4,2889.0,7.968665700466235,0.5066746190349681
1568829423,astarisborn,like,5,1875.0,7.536363938404511,0.2670853748539789
1568829423,readyplayerone,like,3,7036.0,8.85879510585745,1.0
1568829423,venom,dislike,4,1382.0,7.231287004327616,0.0980063692446965
1568829423,theequalizer2,skip,5,1968.0,7.584773077612199,0.2939145717069081
1568829423,foxcatcher,like,4,2290.0,7.736307096548285,0.3778973916969429
1568829423,lifeasweknowit,like,4,1850.0,7.52294091807237,0.2596461007675955
1568829423,kickass2,skip,5,2241.0,7.714677473800927,0.3659098741322576
1568829423,sing,like,5,1794.0,7.492203042618741,0.242610629266064
1568829423,passengers,skip,5,1591.0,7.372118028337787,0.1760574010954851
1568829423,warfortheplanetofapes,like,3,1372.0,7.22402480828583,0.09398153239821357
1568829423,thedanishgirl,like,5,1827.0,7.510430556378006,0.2527126381592346
1568829423,theniceguys,like,4,2233.0,7.711101251840158,0.3639278689872453
1568829423,sanandreas,dislike,5,1392.0,7.238496840894365,0.10200218754869261
1568829423,ageofultron,dunno,5,2137.0,7.667158255319148,0.3395738870064514
1568829423,insidious,like,4,2023.0,7.612336837167746,0.30919089231963126
1568829423,theshallows,like,4,1942.0,7.571473648851271,0.28654379424425525
1568829423,ozthegreat,skip,5,1850.0,7.52294091807237,0.2596461007675955
1568829423,johnnyenglishreborn,skip,5,4191.0,8.340694647925071,0.7128596086820492
1568829423,tombraider,dislike,2,1932.0,7.566311014772463,0.2836825715857459
1568829423,salt,skip,5,2324.0,7.751045117971802,0.386065462529556
1568829423,hottubtimemachine,like,5,2768.0,7.92588031673756,0.48296220643535626
1568829423,robocop,dislike,3,1158.0,7.05444965813294,0.0
1568829423,agooddaytodiehard,dislike,4,1542.0,7.340835554123275,0.15872010337682319
1568829423,ghostrider,dislike,4,1683.0,7.428333194190806,0.20721283528571355
1568829423,inception,like,5,1467.0,7.2909747781429814,0.13108638387861213
1568829631,hpdeathlyhollows1,dislike,1,231.82,5.445961208460599,0.0
1568829631,logan,like,5,1218.475,7.105355355825649,0.4747636045092927
1568829631,thehelp,like,5,1663.595,7.416736202334064,0.5638517173595354
1568829631,mollysgame,skip,1,2424.075,7.793205287304614,0.671562004304168
1568829631,thesocialnetwork,skip,5,7359.835,8.903792792993363,0.9893084108230897
1568829631,astarisborn,like,5,4151.165,8.331144296721012,0.8254699010640951
1568829631,readyplayerone,like,5,2920.015,7.979344032235434,0.7248175262803769
1568829631,venom,like,5,1888.1,7.543326311404487,0.6000699820635128
1568829631,theequalizer2,like,5,3175.805,8.063316422497206,0.748842580691497
1568829631,foxcatcher,skip,1,4015.985,8.29803792630483,0.8159979502464036
1568829631,lifeasweknowit,like,5,3440.01,8.143229657339964,0.7717062839787421
1568829631,kickass2,like,5,2752.0,7.920083199053234,0.7078626112516115
1568829631,sing,like,4,2815.965,7.94306028822342,0.7144365079312465
1568829631,passengers,like,5,2850.375,7.955205843554314,0.7179114313765403
1568829631,warfortheplanetofapes,like,5,4007.84,8.29600772180819,0.8154170953565355
1568829631,thedanishgirl,skip,1,5031.875,8.523547957054245,0.8805178566360944
1568829631,theniceguys,like,5,2104.13,7.651657359021101,0.6310642089193805
1568829631,sanandreas,like,5,3824.405,8.249158178605061,0.8020131322076658
1568829631,ageofultron,like,5,2080.095,7.6401688447293035,0.6277772692466745
1568829631,insidious,dislike,4,1263.88,7.141941633491167,0.4852311797310329
1568829631,theshallows,like,4,3136.15,8.050751211959055,0.7452475911249837
1568829631,ozthegreat,like,4,1680.005,7.426552048583352,0.5666600956788278
1568829631,johnnyenglishreborn,like,5,2247.92,7.71776062319173,0.649976788560156
1568829631,tombraider,like,5,1999.995,7.600899959538958,0.6165421823279735
1568829631,salt,like,5,1832.02,7.513174462205053,0.5914433392425323
1568829631,hottubtimemachine,like,4,7640.07,8.941162044422258,1.0
1568829631,robocop,like,5,1975.995,7.5888273479402395,0.61308812856531
1568829631,agooddaytodiehard,like,5,1976.12,7.588890605208837,0.6131062268868561
1568829631,ghostrider,like,5,6665.315,8.80467249331146,0.960949439669825
1568829631,inception,like,5,1815.9,7.504336491565751,0.5889147375815436
1568829677,hpdeathlyhollows1,dislike,1,231.82,5.445961208460599,0.0
1568829677,logan,like,5,1218.475,7.105355355825649,0.4747636045092927
1568829677,thehelp,like,5,1663.595,7.416736202334064,0.5638517173595354
1568829677,mollysgame,skip,1,2424.075,7.793205287304614,0.671562004304168
1568829677,thesocialnetwork,skip,5,7359.835,8.903792792993363,0.9893084108230897
1568829677,astarisborn,like,5,4151.165,8.331144296721012,0.8254699010640951
1568829677,readyplayerone,like,5,2920.015,7.979344032235434,0.7248175262803769
1568829677,venom,like,5,1888.1,7.543326311404487,0.6000699820635128
1568829677,theequalizer2,like,5,3175.805,8.063316422497206,0.748842580691497
1568829677,foxcatcher,skip,1,4015.985,8.29803792630483,0.8159979502464036
1568829677,lifeasweknowit,like,5,3440.01,8.143229657339964,0.7717062839787421
1568829677,kickass2,like,5,2752.0,7.920083199053234,0.7078626112516115
1568829677,sing,like,4,2815.965,7.94306028822342,0.7144365079312465
1568829677,passengers,like,5,2850.375,7.955205843554314,0.7179114313765403
1568829677,warfortheplanetofapes,like,5,4007.84,8.29600772180819,0.8154170953565355
1568829677,thedanishgirl,skip,1,5031.875,8.523547957054245,0.8805178566360944
1568829677,theniceguys,like,5,2104.13,7.651657359021101,0.6310642089193805
1568829677,sanandreas,like,5,3824.405,8.249158178605061,0.8020131322076658
1568829677,ageofultron,like,5,2080.095,7.6401688447293035,0.6277772692466745
1568829677,insidious,dislike,4,1263.88,7.141941633491167,0.4852311797310329
1568829677,theshallows,like,4,3136.15,8.050751211959055,0.7452475911249837
1568829677,ozthegreat,like,4,1680.005,7.426552048583352,0.5666600956788278
1568829677,johnnyenglishreborn,like,5,2247.92,7.71776062319173,0.649976788560156
1568829677,tombraider,like,5,1999.995,7.600899959538958,0.6165421823279735
1568829677,salt,like,5,1832.02,7.513174462205053,0.5914433392425323
1568829677,hottubtimemachine,like,4,7640.07,8.941162044422258,1.0
1568829677,robocop,like,5,1975.995,7.5888273479402395,0.61308812856531
1568829677,agooddaytodiehard,like,5,1976.12,7.588890605208837,0.6131062268868561
1568829677,ghostrider,like,5,6665.315,8.80467249331146,0.960949439669825
1568829677,inception,like,5,1815.9,7.504336491565751,0.5889147375815436
1568829658,hpdeathlyhollows1,like,5,1595.945,7.375221316263072,0.5090032556807715
1568829658,logan,like,5,1122.035,7.02289927989201,0.38676776119014145
1568829658,thehelp,dunno,4,6571.07,8.790431959709792,1.0
1568829658,mollysgame,skip,4,452.0350001,6.113759610683943,0.07134855502486045
1568829658,thesocialnetwork,skip,3,613.9549999,6.419921635396148,0.17756917883373938
1568829658,astarisborn,like,3,3811.9,8.24588303148142,0.8110728235964384
1568829658,readyplayerone,like,5,399.875,5.991151998269682,0.02881076123217098
1568829658,venom,dislike,5,2041.84,7.621606641100374,0.5944848007096581
1568829658,theequalizer2,skip,4,2435.975,7.798102366051346,0.6557186719630098
1568829658,foxcatcher,skip,5,2398.05,7.782411186079011,0.6502747344710051
1568829658,lifeasweknowit,skip,5,3316.125,8.10655221156401,0.7627330380814261
1568829658,kickass2,like,4,1364.115,7.218261145699887,0.4545470988597489
1568829658,sing,skip,4,2586.03,7.857879160192587,0.6764577834480027
1568829658,passengers,like,4,1685.875,7.430039995837022,0.5280221864126201
1568829658,warfortheplanetofapes,like,5,1493.915,7.309155469830582,0.4860822045572127
1568829658,thedanishgirl,skip,5,2179.945,7.687054926107071,0.6171915935170535
1568829658,theniceguys,skip,5,4610.045,8.435992897331339,0.8770300191754228
1568829658,sanandreas,skip,3,2156.11,7.676060951135554,0.6133773161561971
1568829658,ageofultron,like,4,1288.085,7.160911898275624,0.43465020654561826
1568829658,insidious,skip,5,2758.13,7.92230819284791,0.6988109542780043
1568829658,theshallows,skip,5,2718.13,7.907699422853545,0.6937425508294036
1568829658,ozthegreat,dislike,4,2734.085,7.913552106778666,0.6957730957281936
1568829658,johnnyenglishreborn,skip,3,368.01,5.90811011171277,0.0
1568829658,tombraider,dislike,4,2573.855,7.853160054013001,0.6748205248667429
1568829658,salt,skip,3,2313.975,7.7467221038923215,0.6378926744274711
1568829658,hottubtimemachine,skip,3,1771.97,7.479847200999139,0.5453024235924926
1568829658,robocop,skip,5,3696.25,8.215074071166686,0.8003838853239332
1568829658,agooddaytodiehard,like,3,2616.12,7.869447583084654,0.6804713612169485
1568829658,ghostrider,dislike,4,2838.08,7.950883046188087,0.7087247858509892
1568829658,inception,like,5,1459.89,7.2861163693982425,0.4780889610378084
1568829976,hpdeathlyhollows1,like,5,3797.74,8.242161431946263,0.9043858962465214
1568829976,logan,skip,1,2585.165,7.8575446146927295,0.725963033480041
1568829976,thehelp,skip,1,3266.1,8.091351891555243,0.8344256950228561
1568829976,mollysgame,skip,1,540.57,6.292624138406833,0.0
1568829976,thesocialnetwork,skip,1,2676.995,7.892450175756188,0.742155643506521
1568829976,astarisborn,dislike,5,4667.0,8.448271745949816,1.0
1568829976,readyplayerone,skip,1,2404.86,7.785246968787262,0.6924243207273231
1568829976,venom,skip,1,2933.98,7.98411514204711,0.7846788119363566
1568829976,theequalizer2,like,4,2040.965,7.621178014206169,0.616313107555473
1568829976,foxcatcher,skip,1,2692.94,7.89838881257825,0.7449105635599108
1568829976,lifeasweknowit,like,4,4410.045,8.391640172470463,0.9737287424525286
1568829976,kickass2,skip,1,2625.865,7.873165644554201,0.7332095935424607
1568829976,sing,skip,1,2201.03,7.696680711601677,0.6513386363716444
1568829976,passengers,skip,1,2737.005,7.914619535856694,0.7524399590054607
1568829976,warfortheplanetofapes,like,4,3113.045,8.043356625846284,0.8121608009181726
1568829976,thedanishgirl,skip,1,1908.87,7.5542667229260605,0.5852731124069271
1568829976,theniceguys,skip,1,2617.995,7.87016403661317,0.7318171544765727
1568829976,sanandreas,dislike,3,4441.93,8.398844245662938,0.9770706955469332
1568829976,ageofultron,skip,1,1817.025,7.504955827244831,0.562397900564007
1568829976,insidious,skip,1,1720.98,7.4506491749935195,0.5372051686623348
1568829976,theshallows,skip,1,1825.02,7.5093462248606535,0.5644345959869786
1568829976,ozthegreat,skip,1,1888.885,7.543741986876485,0.5803907114000336
1568829976,johnnyenglishreborn,skip,1,1816.88,7.504876023287338,0.5623608796904589
1568829976,tombraider,like,4,1165.165,7.060617986872379,0.356270591620914
1568829976,salt,skip,1,1748.95,7.466770886845527,0.5446839939562257
1568829976,hottubtimemachine,like,3,3873.955,8.262031227998598,0.9136034492374682
1568829976,robocop,like,3,3101.455,8.039626635199419,0.810430466779228
1568829976,agooddaytodiehard,like,4,1861.095,7.528920303163106,0.573514966189399
1568829976,ghostrider,skip,1,1644.91,7.405440950456557,0.5162331765896178
1568829976,inception,like,3,2977.19,7.99873518161944,0.791461014890667
1568829758,hpdeathlyhollows1,dislike,1,3470.0,8.151909872940905,0.4224338078294503
1568829758,logan,skip,3,2954.0,7.9909154630913255,0.37078333656248996
1568829758,thehelp,skip,1,3812.0,8.245909264774093,0.45259083558915986
1568829758,mollysgame,skip,3,2291.0,7.736743682453495,0.28923955957686526
1568829758,thesocialnetwork,skip,4,3633.0,8.197814032221203,0.43716084998051763
1568829758,astarisborn,skip,3,2640.0,7.878534196140362,0.334729007688471
1568829758,readyplayerone,skip,4,2695.0,7.899153483343097,0.3413441187485701
1568829758,venom,skip,3,3093.0,8.03689677268507,0.38553513019437996
1568829758,theequalizer2,skip,3,1652.0,7.409741954080923,0.1843303680631079
1568829758,foxcatcher,skip,3,2070.0,7.635303886259415,0.2566954899812566
1568829758,lifeasweknowit,skip,1,1873.0,7.5352967024440884,0.2246110332664596
1568829758,kickass2,skip,1,2232.0,7.710653323501202,0.28086921096246803
1568829758,sing,skip,1,6275.0,8.744328763999984,0.6124945368897975
1568829758,passengers,like,5,3717.0,8.220672170297252,0.4444942325806731
1568829758,warfortheplanetofapes,skip,3,3317.0,8.106816038947052,0.40796673546841156
1568829758,thedanishgirl,skip,4,3697.0,8.215276958936633,0.44276333267165624
1568829758,theniceguys,skip,1,1849.0,7.522400231387125,0.2204735678203286
1568829758,sanandreas,skip,4,1838.0,7.516433302915632,0.21855924875883584
1568829758,ageofultron,skip,3,2164.0,7.679713639966372,0.27094309466490435
1568829758,insidious,skip,4,1953.0,7.577121930876679,0.23802946662330698
1568829758,theshallows,skip,3,930.0,6.835184586147301,0.0
1568829758,ozthegreat,skip,1,2629.0,7.874358824729881,0.3333894586863197
1568829758,johnnyenglishreborn,skip,1,988.0,6.895682697747868,0.019409096116132004
1568829758,tombraider,skip,4,20998.0,9.952182474074887,1.0
1568829758,salt,skip,3,1954.0,7.577633832602728,0.23819369571310892
1568829758,hottubtimemachine,skip,3,6977.0,8.850374303939237,0.6465162281941055
1568829758,robocop,skip,3,2686.0,7.895808377083183,0.34027093667396235
1568829758,agooddaytodiehard,skip,3,2384.0,7.776535028185241,0.30200547959428364
1568829758,ghostrider,like,4,3905.0,8.270013062273787,0.4603238525389144
1568829758,inception,skip,3,2511.0,7.828436359157585,0.31865654348282946
1568830041,hpdeathlyhollows1,like,5,2142.0,7.669495251007694,0.6243507297687445
1568830041,logan,skip,4,1759.0,7.472500744737558,0.5119681618383579
1568830041,thehelp,skip,4,1898.0,7.5485559791698735,0.5553565928757717
1568830041,mollysgame,like,5,1789.0,7.489412083508719,0.5216158404169553
1568830041,thesocialnetwork,skip,3,2901.0,7.972810784121404,0.7973879334446143
1568830041,astarisborn,like,4,2068.0,7.63433723562832,0.6042935813412044
1568830041,readyplayerone,like,4,3196.0,8.069655306886165,0.8526363582071407
1568830041,venom,like,4,716.9999999,6.57507584046015,0.0
1568830041,theequalizer2,skip,4,1740.0,7.461640392208575,0.5057724849692644
1568830041,foxcatcher,like,4,3379.0,8.12533508671429,0.8844008817837652
1568830041,lifeasweknowit,like,5,1920.0,7.560080465021827,0.5619311483729893
1568830041,kickass2,skip,4,1315.0,7.181591944611865,0.3460088231203466
1568830041,sing,skip,4,2505.0,7.826044013518965,0.7136595753322615
1568830041,passengers,like,5,2302.0,7.741533589281828,0.6654475785995606
1568830041,warfortheplanetofapes,like,4,2086.0,7.643003635560718,0.6092376394144741
1568830041,thedanishgirl,dislike,4,2422.0,7.792348924113037,0.6944370053947556
1568830041,theniceguys,skip,4,1224.0,7.1098794630722715,0.3050978709284694
1568830041,sanandreas,skip,4,4138.0,8.327967858305488,1.0
1568830041,ageofultron,like,5,2080.0,7.640123172695364,0.607594376260766
1568830041,insidious,like,4,2250.0,7.718685495198466,0.6524130654345984
1568830041,theshallows,skip,4,2359.0,7.765993079407675,0.6794013703202352
1568830041,ozthegreat,skip,3,1785.0,7.487173694213739,0.520338871115828
1568830041,johnnyenglishreborn,like,4,1906.0,7.552762084214147,0.5577561160645668
1568830041,tombraider,skip,4,2062.0,7.631431664576906,0.6026359943239585
1568830041,salt,skip,3,1691.0,7.43307534889858,0.4894765334678665
1568830041,hottubtimemachine,skip,4,2439.0,7.79934339821592,0.6984272535285114
1568830041,robocop,dislike,4,1059.0,6.9650803456014065,0.22249203098126452
1568830041,agooddaytodiehard,like,3,2273.0,7.728855823852543,0.6582150934834102
1568830041,ghostrider,like,4,2323.0,7.750614732770409,0.6706282419810642
1568830041,inception,like,3,879.9999999,6.779921907358616,0.11686177175378033
1568829594,hpdeathlyhollows1,like,3,837.9849998999998,6.73100020044121,0.4097228444569232
1568829594,logan,like,4,1079.88,6.984605202833857,0.5130214920803325
1568829594,thehelp,like,3,1756.0,7.470793774195062,0.7110563156750661
1568829594,mollysgame,like,3,1099.485,7.002597167336953,0.5203499973689649
1568829594,thesocialnetwork,like,4,762.1599999,6.636156507267318,0.3710910148477265
1568829594,astarisborn,like,4,2267.97,7.726640437246931,0.8152680387991299
1568829594,readyplayerone,dislike,3,306.4650001,5.725103556686187,0.0
1568829594,venom,dislike,3,1731.445,7.456711598971822,0.7053203497342034
1568829594,theequalizer2,like,3,2570.09,7.851696196731352,0.8662058779993931
1568829594,foxcatcher,like,3,402.58,5.997893834872886,0.11111321368129533
1568829594,lifeasweknowit,skip,5,2617.59,7.870009326107732,0.8736652004910045
1568829594,kickass2,like,3,511.7499998,6.237836224150583,0.2088467918287048
1568829594,sing,skip,5,1631.89,7.397494131291654,0.6811998305436023
1568829594,passengers,dislike,4,1446.38,7.276819162108684,0.6320463793064797
1568829594,warfortheplanetofapes,like,3,686.1500002,6.531096263007123,0.3282977692544851
1568829594,thedanishgirl,skip,5,1401.825,7.2455302381203515,0.6193017429503628
1568829594,theniceguys,like,3,2297.755,7.739687838277631,0.820582519462981
1568829594,sanandreas,dislike,4,1527.165,7.331168354390933,0.6541839476084199
1568829594,ageofultron,like,4,1493.805,7.30908183508566,0.6451876440914622
1568829594,insidious,like,3,1052.36,6.958790540081962,0.5025066373812261
1568829594,theshallows,skip,5,1061.525,6.967461832443933,0.5060386370093405
1568829594,ozthegreat,dislike,3,1619.97,7.390162909536441,0.6782136698385847
1568829594,johnnyenglishreborn,skip,5,1351.975,7.209321765307686,0.6045532709613662
1568829594,tombraider,dislike,3,3569.46,8.180169602828459,1.0
1568829594,salt,dislike,4,1143.585,7.041923343887843,0.5363683756169493
1568829594,hottubtimemachine,like,2,2574.04,7.853231928050867,0.8668314136430996
1568829594,robocop,like,2,1446.215,7.276705077696467,0.6319999103276117
1568829594,agooddaytodiehard,dislike,3,2291.975,7.73716917027078,0.8195566130476287
1568829594,ghostrider,skip,5,1127.805,7.028028544773433,0.530708731903395
1568829594,inception,like,4,3508.015,8.162805629423639,0.9929272886845125
1568829435,hpdeathlyhollows1,like,3,896.105,6.798057593609012,0.04907469459980587
1568829435,logan,like,3,2056.04,7.628537081638723,0.37876886845426383
1568829435,thehelp,dislike,3,2184.09,7.688954544806945,0.40275415152595906
1568829435,mollysgame,like,4,1063.945,6.969738976836203,0.1172309255785706
1568829435,thesocialnetwork,skip,1,1200.025,7.090097668892414,0.1650124302582578
1568829435,astarisborn,like,2,1247.735,7.129085186638508,0.18049018454262913
1568829435,readyplayerone,like,3,3311.92,8.105283360624052,0.5680335918505767
1568829435,venom,like,3,1063.96,6.9697530752099555,0.11723652252798855
1568829435,theequalizer2,like,3,800.01,6.684624227589803,0.004042492797977268
1568829435,foxcatcher,dislike,5,2375.975,7.773163158541658,0.43618434424819297
1568829435,lifeasweknowit,like,5,1847.97,7.521843018303627,0.33641211964413387
1568829435,kickass2,like,3,2440.01,7.799757416639505,0.4467420667196335
1568829435,sing,dislike,3,2607.975,7.866329337111028,0.4731706235210008
1568829435,passengers,like,4,2119.95,7.659147782482269,0.3909210887934588
1568829435,warfortheplanetofapes,like,4,1487.955,7.305157973000257,0.2503897698719568
1568829435,thedanishgirl,dislike,3,1119.93,7.021021462335934,0.13758969052549286
1568829435,theniceguys,dislike,3,952.1,6.8586700712916455,0.07313739698184565
1568829435,sanandreas,like,3,855.955,6.7522178046664285,0.030876639665368997
1568829435,ageofultron,like,5,2207.88,7.699788058094002,0.4070549756457594
1568829435,insidious,dislike,3,1415.925,7.255538306749217,0.2306911317871288
1568829435,theshallows,like,4,1480.0,7.299797366758161,0.2482616491033874
1568829435,ozthegreat,dislike,3,791.905,6.67444143512496,0.0
1568829435,johnnyenglishreborn,like,1,2671.965,7.890569435768351,0.4827937622211956
1568829435,tombraider,like,3,3399.925,8.131508651537423,0.5784448370967297
1568829435,salt,dislike,1,967.96,6.875190764108737,0.07969598903419917
1568829435,hottubtimemachine,like,3,9831.83,9.193380360616324,1.0
1568829435,robocop,like,5,1455.895,7.283376110771576,0.24174253273244128
1568829435,agooddaytodiehard,like,3,8271.795,9.020606814042669,0.9314101883038103
1568829435,ghostrider,dislike,2,1528.13,7.331800044641524,0.260966473964165
1568829435,inception,like,4,1391.865,7.238399853432613,0.22388729341567612
1568829572,hpdeathlyhollows1,like,5,2056.09,7.628561399936054,0.89734980749481
1568829572,logan,like,5,1367.735,7.220911365967329,0.8235105544184667
1568829572,thehelp,dislike,2,2288.16,7.735503280124625,0.916720610629122
1568829572,mollysgame,skip,4,2552.08,7.844663991935726,0.9364933194571854
1568829572,thesocialnetwork,skip,2,616.19,6.423555357533643,0.679082326299651
1568829572,astarisborn,skip,2,2055.405,7.628228187804536,0.8972894514716109
1568829572,readyplayerone,like,5,1164.945,7.060429154584931,0.7944417806343699
1568829572,venom,like,5,977.62,6.885121046473203,0.762687533896861
1568829572,theequalizer2,like,5,1017.075,6.924686139642119,0.7698541147482018
1568829572,foxcatcher,skip,2,14.505,2.6744934175733674,0.0
1568829572,lifeasweknowit,skip,1,2246.75,7.717240006538483,0.9134125120937174
1568829572,kickass2,like,4,3623.77,8.195270199365167,1.0
1568829572,sing,skip,5,1315.245,7.181778239045052,0.816422217311387
1568829572,passengers,like,3,2126.75,7.662350271855994,0.9034701186856877
1568829572,warfortheplanetofapes,like,5,1767.99,7.477598587072996,0.87000531978414
1568829572,thedanishgirl,dislike,1,1311.95,7.179269859021741,0.8159678645776227
1568829572,theniceguys,skip,1,1967.88,7.584712100143355,0.8894072114569986
1568829572,sanandreas,like,5,686.505,6.531613508502697,0.6986553239483593
1568829572,ageofultron,like,5,1872.085,7.534808061989623,0.8803678968594006
1568829572,insidious,skip,2,1110.525,7.012588155462892,0.7857761524061425
1568829572,theshallows,dislike,3,2096.22,7.6478910017648865,0.900851054256422
1568829572,ozthegreat,like,5,40.25,3.6951100038645723,0.1848682941968101
1568829572,johnnyenglishreborn,like,5,663.955,6.498214376095532,0.6926056078074497
1568829572,tombraider,like,5,1911.88,7.5558423301354845,0.884177916531856
1568829572,salt,like,5,1952.37,7.576799298191189,0.8879739345351237
1568829572,hottubtimemachine,skip,1,1283.91,7.157665388335301,0.8120545618775942
1568829572,robocop,like,5,1367.945,7.221064892695903,0.8235383633183083
1568829572,agooddaytodiehard,like,5,1208.065,7.0967751849941845,0.8010252799943018
1568829572,ghostrider,skip,2,1064.095,6.969879951630143,0.7780402475650691
1568829572,inception,skip,3,16.065,2.776642992567822,0.0185027540565227
1568831283,hpdeathlyhollows1,like,5,1111.0,7.01301578963963,0.32402054446847584
1568831283,logan,like,4,448.0,6.104793232414985,0.03594613837096293
1568831283,thehelp,like,4,2416.0,7.789868559054706,0.5704264483895586
1568831283,mollysgame,skip,3,5592.0,8.629092283913646,0.8366154724327962
